Subject,Sex,NativeLanguage,almond,ant,apple,apricot,asparagus,avocado,banana,bat,beaver,bee,beetroot,blackberry,blueberry,broccoli,bunny,butterfly,camel,carrot,cat,cherry,chicken,clove,crocodile,cucumber,dog,dolphin,donkey,eagle,eggplant,elephant,fox,frog,gherkin,goat,goose,grape,gull,hedgehog,horse,kiwi,leek,lemon,lettuce,lion,magpie,melon,mole,monkey,moose,mouse,mushroom,mustard,olive,orange,owl,paprika,peanut,pear,pig,pineapple,potato,radish,reindeer,shark,sheep,snake,spider,squid,squirrel,stork,strawberry,swan,tomato,tortoise,vulture,walnut,wasp,whale,woodpecker
A1,F,English,6.184149,6.775366,6.118097,6.673298,6.278521,6.194405,6.202536,6.124683,6.274762,6.322565,6.352629,6.180017,6.003887,6.163315,6.36647,6.364751,6.356108,6.20859,6.148468,6.349139,5.899897,6.33328,6.214608,6.383507,6.025866,6.079933,6.086775,6.306275,6.285998,6.326149,6.36647,6.514713,6.22059,5.988961,6.421622,6.20859,6.381816,6.903747,6.023448,6.472346,6.434547,6.035481,6.284134,6.111467,6.821107,6.282267,6.308098,6.040255,6.021023,5.988961,6.139885,6.741701,5.97381,6.188264,6.340359,6.59987,5.958425,6.186209,6.202536,6.126869,6.582025,6.459904,6.242223,6.107023,6.089045,6.317165,6.09131,6.320768,6.263398,6.40688,6.035481,6.037871,6.381816,7.114769,6.517671,5.97381,6.697034,6.137727,6.293419
A2,M,English,6.315358,6.077642,6.12905,6.20859,6.289716,6.025866,6.363028,6.169611,6.270988,6.192362,6.257668,6.248043,6.013715,6.280396,6.163315,6.113682,6.293419,6.278521,6.198479,6.22059,6.163315,6.230481,5.942799,6.20859,6.329721,6.45047,6.20859,6.152733,6.159095,6.23637,6.308098,6.086775,6.700731,5.942799,5.902633,6.23637,6.146329,5.993961,5.966147,6.152733,6.721426,6.2106,6.156979,6.831954,6.284134,6.175867,6.434547,6.345636,6.2106,6.068426,6.104793,6.161207,6.198479,6.115892,6.082219,6.154858,6.075346,6.249975,5.828946,6.285998,6.169611,6.146329,6.253829,6.154858,6.251904,6.095825,6.167516,6.013715,6.522093,6.641182,5.993961,6.489205,6.22059,6.466145,6.53814,6.36647,6.214608,6.154858,6.222576
A3,F,Other,7.044033,6.408529,6.33328,6.278521,6.44572,6.327937,6.194405,6.452049,6.240276,6.419995,6.459904,6.375025,6.401917,6.444131,6.35437,6.376727,6.253829,6.317165,6.447306,6.385194,6.263398,6.304449,6.315358,6.302619,6.242223,6.437752,6.405228,6.253829,6.383507,6.359574,6.234411,6.361302,6.44254,6.36647,6.376727,6.466145,6.510258,6.804615,6.421622,6.313548,6.25575,6.261492,6.356108,6.361302,6.43294,6.289716,6.475433,6.171701,6.36647,6.415097,6.410175,6.251904,6.388561,6.242223,6.483107,6.716595,6.437752,6.458338,6.331502,6.390241,6.2106,7.132498,6.452049,6.401917,6.495266,6.238325,6.434547,6.280396,6.416732,6.263398,6.410175,6.380123,6.55108,6.472346,6.459904,6.327937,6.605298,6.378426,6.487684
C,F,English,6.440947,6.586172,6.249975,6.306275,6.380123,6.416732,6.473891,6.173786,6.486161,6.070738,6.276643,6.338594,6.295266,6.265301,6.146329,6.285998,6.53814,6.326149,6.180017,6.180017,6.33328,6.173786,6.163315,6.284134,6.324359,6.364751,6.398595,6.293419,6.386879,6.36647,6.411818,6.679599,6.499787,6.234411,6.152733,6.234411,6.284134,6.487684,6.43615,6.246107,6.493754,6.186209,6.418365,6.25575,6.426488,6.246107,6.287859,6.173786,6.214608,6.376727,6.171701,6.280396,6.190315,6.23637,6.171701,6.405228,6.331502,6.115892,6.259581,6.395262,6.423247,6.591674,6.46925,6.196444,6.293419,6.270988,6.304449,6.20859,6.369901,6.311735,6.293419,6.483107,6.385194,6.496775,6.533789,6.272877,6.173786,6.269096,6.304449
D,M,Other,6.415097,6.44254,6.198479,6.378426,6.54535,6.448889,6.084499,6.287859,6.34388,6.603944,6.440947,6.350886,6.175867,6.284134,6.395262,6.437752,6.214608,6.588926,6.272877,6.261492,6.98379,6.59987,6.507278,6.458338,6.122493,6.444131,6.226537,6.658011,6.719013,6.295266,6.287859,6.741701,6.466145,6.309918,6.956545,6.165418,6.40688,6.59987,6.297109,6.244167,6.552508,6.350886,6.375025,6.265301,6.352629,6.352629,6.361302,6.244167,6.467699,6.313548,6.51323,6.455199,6.419995,6.122493,6.309918,6.320768,6.232448,6.276643,5.993961,6.771936,6.572283,6.368187,6.514713,6.49224,6.33328,6.380123,6.300786,6.602588,6.472346,6.594413,6.311735,6.349139,6.539586,6.265301,6.790097,6.315358,6.395262,6.434547,6.33328
I,F,Other,6.326149,6.327937,6.030685,6.070738,6.483107,6.161207,6.09131,6.161207,6.383507,5.998937,6.212606,6.398595,6.259581,6.848005,6.368187,6.263398,5.921578,5.905362,6.169611,6.495266,6.154858,6.061457,6.295266,6.263398,6.259581,6.194405,6.102559,6.068426,6.320768,6.146329,6.421622,6.248043,6.434547,6.194405,6.251904,5.97381,6.46925,6.331502,6.008813,5.945421,6.411818,5.996452,6.431331,6.066108,6.368187,6.238325,6.369901,6.575076,6.188264,5.961005,6.357842,6.390241,6.011267,6.09131,6.109248,6.401917,6.186209,5.981414,6.23637,6.154858,5.976351,6.063785,6.363028,6.09357,6.167516,7.135687,6.177944,6.09357,6.206576,6.642487,6.329721,6.282267,6.049733,6.400257,6.566672,6.244167,6.666957,6.148468,6.837333
J,F,Other,6.400257,6.246107,6.100319,6.359574,5.976351,6.317165,6.082219,6.196444,6.714171,6.084499,6.267201,6.282267,6.077642,6.287859,6.848005,6.391917,6.345636,6.34388,6.12905,6.122493,6.177944,6.34388,6.113682,6.324359,6.124683,6.098074,6.098074,6.289716,6.300786,6.318968,6.148468,6.098074,6.194405,6.265301,6.086775,6.049733,6.519147,6.075346,6.308098,6.133398,6.163315,6.180017,6.263398,6.040255,6.566672,6.2106,6.586172,6.2106,6.12905,6.496775,6.113682,6.156979,6.204558,6.102559,6.356108,6.317165,6.232448,6.393591,6.261492,6.285998,6.146329,6.198479,6.139885,6.352629,6.113682,6.163315,6.324359,6.327937,6.317165,6.703188,6.289716,6.280396,6.161207,6.335054,6.336826,6.411818,6.51323,6.180017,5.910797
K,F,English,6.313548,6.09131,6.188264,6.120297,6.300786,6.104793,6.077642,6.297109,6.580639,6.35437,6.529419,6.311735,6.177944,6.152733,6.037871,6.016157,6.152733,6.71174,6.111467,6.190315,6.075346,6.142037,6.182085,6.352629,6.486161,6.001415,6.077642,6.137727,6.077642,6.12905,6.075346,6.329721,6.192362,6.156979,6.434547,6.204558,6.289716,6.493754,6.079933,6.240276,6.318968,5.852202,6.230481,5.998937,6.224558,6.324359,5.953243,6.152733,6.196444,6.194405,6.188264,6.122493,6.052089,6.109248,6.011267,6.352629,6.326149,5.950643,6.033086,6.20859,5.894403,6.070738,6.284134,6.165418,6.144186,6.095825,6.070738,6.357842,6.133398,6.216606,6.45677,6.169611,5.988961,6.398595,6.131226,6.426488,6.100319,6.037871,6.309918
M1,F,English,6.322565,6.056784,6.113682,6.037871,6.184149,6.122493,7.05445,6.196444,6.107023,6.070738,6.077642,6.175867,6.244167,6.135565,6.056784,6.244167,6.100319,6.066108,6.066108,6.148468,6.356108,6.309918,6.144186,6.118097,5.998937,6.161207,6.137727,6.120297,6.084499,6.291569,6.033086,6.075346,6.011267,6.139885,6.150603,6.131226,6.391917,6.287859,6.150603,6.035481,6.263398,6.139885,6.173786,6.102559,6.063785,6.302619,6.040255,6.095825,6.156979,6.163315,6.156979,6.182085,6.214608,6.148468,6.089045,6.293419,5.940171,6.061457,6.173786,6.122493,6.126869,6.054439,6.267201,6.200509,6.077642,6.126869,6.244167,6.357842,6.113682,6.347389,6.154858,6.066108,6.137727,6.390241,6.326149,6.309918,6.329721,6.175867,6.280396
M2,F,Other,6.864848,6.272877,6.390241,6.562444,6.680855,6.698268,6.200509,6.598509,6.388561,6.336826,6.769642,6.415097,6.511745,6.53814,6.679599,6.380123,6.297109,6.280396,6.278521,6.2186,6.388561,6.413459,6.828712,6.475433,6.380123,6.565265,6.444131,6.257668,6.727432,6.768493,6.453625,6.284134,6.553933,6.520621,6.09357,6.444131,6.862758,7.40367,6.421622,6.364751,7.443664,6.542472,6.280396,6.452049,7.113142,6.340359,6.293419,6.257668,6.603944,6.282267,6.322565,6.575076,6.309918,6.23637,6.429719,6.848005,6.431331,6.313548,6.242223,6.285998,6.505784,6.782192,7.002156,6.444131,6.361302,6.298949,6.476972,6.39693,7.314553,6.553933,6.44572,6.472346,6.43935,6.71174,7.07327,6.674561,7.019297,6.648985,6.842683
